date,title,link,location,description,en_title,kategorie
30.01.2022 10:35 Uhr,Verkehrsunfall mit fünf Verletzten,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172067.php,Ereignisort:Mitte,"Nr. 0242
Fünf Schwerverletzte und zwei fahruntüchtige Autos sind die traurige Bilanz eines Verkehrsunfalls, der sich in der vergangenen Nacht in Tiergarten ereignete. Nach bisherigem Kenntnisstand befuhr ein 23-Jähriger – gemeinsam mit zwei jungen Frauen im Alter von 19 und ebenfalls 23 Jahren, in einem BMW sitzend – kurz vor 1 Uhr die Stülerstraße in Richtung Tiergartenstraße. Dabei näherte er sich einer Kreuzung, deren Ampelanlage zur Nachtzeit außer Betrieb war.
Ebenso steuerte ein 22-Jähriger seinen Mercedes, auf dessen Beifahrersitz ein 23-Jähriger saß, aus der Von-der-Heydt-Straße kommend auf genannte Kreuzung zu. An dieser kam es schließlich zur folgenschweren Kollision beider Fahrzeuge, in deren Folge alle fünf Fahrzeuginsassen schwer verletzt wurden. Rettungskräfte brachten sie in Krankenhäuser, in denen alle stationär verblieben. Eine zuvor durchgeführte Atemalkoholkontrolle beider Fahrzeugführer ergab jeweils einen Wert von null Promille.
Für den Zeitraum der umfangreichen Unfallaufnahme, für die unter anderem ein 3D-Scanner zum Einsatz kam, war der gesamte Kreuzungsbereich bis etwa 6.15 Uhr für den Fließverkehr gesperrt. Die weiteren Ermittlungen dauern an.",,Verkehrsdelikte
29.01.2022 16:36 Uhr,Mutmaßliche Drogendealer festgenommen – Fünfstellige Bargeldsumme beschlagnahmt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172053.php,Ereignisort:Friedrichshain-Kreuzberg,"Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Nr. 0241
Die Ermittlungen von zivilen Einsatzkräften führten gestern Abend in Kreuzberg zur Festnahme zweier mutmaßlicher Drogendealer, der Vollstreckung eines Durchsuchungsbeschlusses und der Beschlagnahme von Drogen und einer hohen fünfstelligen Summe Bargeld.
Kurz nach 21 Uhr beobachteten die eingesetzten Polizisten in der Kohlfurter Straße zwei Männer bei einem mutmaßlichen Drogenverkauf. Einer der Männer saß in einem Auto, der zweite war zu Fuß unterwegs. Den Fußgänger überprüften Polizeieinsatzkräfte wenig später in der Adalbertstraße. Bei ihm fanden sie mehrere Druckverschlusstütchen mit mutmaßlichem Marihuana und eine dreistellige Summe Bargeld. Die Gegenstände wurden beschlagnahmt, der 23-Jährige wurde nach einer Überprüfung seiner Personalien auf einer Polizeidienststelle wieder entlassen. Die Ermittlungen gegen ihn wegen des Verdachts des Handels mit Betäubungsmitteln dauern an.
Den zweiten Beteiligten, der sich inzwischen mit seinem Fahrzeug entfernt hatte, stoppten die Polizeikräfte in der Bergfriedstraße. Er versuchte noch, zu Fuß zu fliehen, konnte jedoch wenig später festgenommen werden. Bei ihm und in seinem Fahrzeug fanden die Beamten neben einer vierstelligen Bargeldsumme auch eine nicht geringe Menge an Drogen und zwei Mobiltelefone. Zudem stellten sie fest, dass der Mittzwanziger nicht im Besitz einer gültigen Fahrerlaubnis ist und offensichtlich unter dem Einfluss berauschender Mittel stand. Weil sich der Verdacht erhärtete, der Mann habe nicht nur selbst Drogen erworben, sondern könne auch selbst mit solchen handeln, ordnete ein Bereitschaftsstaatsanwalt nach telefonischer Rücksprache die Durchsuchung der Wohnräume des Mannes an.
Diese führte schließlich zum Auffinden einer hohen fünfstelligen Bargeldsumme, einer Feinwaage mit Anhaftungen von kokainsuspekter Substanz, diverser Händlernotizen sowie Verpackungsmaterialien. Der 24-Jährige, zu dem bereits polizeiliche Erkenntnisse vorliegen, wurde noch vor der Durchsuchung einem Polizeigewahrsam zugeführt, in dem er erkennungsdienstlich behandelt und ihm Blut abgenommen wurde. Er soll noch im Laufe des heutigen Tages am Bereitschaftsgericht zum Erlass eines Haftbefehls vorgeführt werden. Auch gegen ihn wird wegen des Verdachts des Drogenhandels ermittelt.",,Betäubungsmittel
29.01.2022 14:15 Uhr,Mit Fahrzeug überschlagen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172052.php,Ereignisort:Neukölln,"Nr. 0240
Bei einem Verkehrsunfall in Neukölln, bei dem sich heute früh ein Fahrzeug überschlug, erlitten die Insassen nach ersten Erkenntnissen nur leichte Verletzungen. Gemäß Zeugenaussagen war der Fahrer eines Renault, der in der Karl-Marx-Straße in südlicher Richtung fuhr, gegen 5.30 Uhr gegen Stahlpoller gefahren, die zwischen Fahrbahn und Radschutzstreifen aufgestellt sind. Der Wagen war aufgrund der Kollision mit den Pollern auf die Seite gekippt. Zeugen berichteten weiter, dass unmittelbar nach dem Unfall eine Frau aus dem Wagen gestiegen sein soll und sich zunächst entfernt hatte. Der 42 Jahre alte Fahrer gab an, ihm sei ein unbekannt gebliebenes Fahrzeug entgegengekommen, dem er hätte ausweichen müssen. Andere Zeugen konnten das nicht bestätigen. Der 42-Jährige gab zudem an, bei der Frau handele es sich um seine Freundin, warum diese weggelaufen sei, könne er nicht sagen. Eine Atemalkoholmessung sowie ein freiwillig gestatteter Drogentest verliefen jeweils negativ.
    Verletzungen hatte der Mann bei dem Unfall nicht davongetragen. Die Frau, eine 31-Jährige, kam wenig später zurück zum Ort, sie stand unter Schock und musste von Rettungskräften behandelt werden. Den Polizeikräften vor Ort gegenüber gab sie an, es hätte sich bei der Fahrt um eine gewerbliche Fahrt gehandelt, die sie über eine App gebucht habe. Der 42-Jährige bestritt für ein Personenbeförderungsunternehmen zu arbeiten. Die Ermittlungen hierzu, ebenso wie die Ermittlungen zur Unfallursache, dauern an.
Rettungskräfte der Feuerwehr brachten die 31-Jährige zur weiteren Behandlung in ein Krankenhaus.",,Verkehrsdelikte
29.01.2022 13:02 Uhr,Brand in Wohnhaus,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172046.php,Ereignisort:Neukölln,"Nr. 0239
Wegen des Verdachts der schweren Brandstiftung in einem Neuköllner Wohnhaus hat ein Brandkommissariat heute früh die Ermittlungen übernommen. Anwohnende der Karl-Marx-Straße alarmierten gegen 6.30 Uhr Polizei und Feuerwehr zu einem Mehrfamilienhaus, aus dessen Eingangsbereich grauschwarzer Rauch austrat. Die Feuerwehr brachte insgesamt fünf Personen aus dem Haus, eine davon musste ihre Wohnung über eine Drehleiter verlassen. Alle Bewohnerinnen und Bewohner blieben nach ersten Erkenntnissen unverletzt. Die Rettungskräfte löschten den Brandherd, bei dem es sich nach ersten Erkenntnissen um einen im Flur des Hauses abgestellten Kinderwagen handelte. Mit Abschluss der Löscharbeiten wurden die Straßensperrungen gegen 7.50 Uhr aufgehoben. Die Ermittlungen dauern an.",,Brandstiftung
29.01.2022 12:03 Uhr,Betrunken mit Schreckschusswaffe geschossen - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172045.php,Ereignisort:Lichtenberg,"Nr. 0238
In Friedrichsfelde schoss in der vergangenen Nacht ein Mann bei der Gassirunde mit seinem Hund mehrfach mit einer Schreckschusswaffe und löste damit einen Polizeieinsatz aus. Ein Zeuge hatte gegen 22 Uhr die Polizei verständigt, nachdem er gemäß seinen Angaben beobachtet hatte, wie der Mann in der Gensinger Straße mehrfach mit einer Waffe in Richtung parkender Fahrzeuge geschossen hatte. Der Zeuge folgte dem Bewaffneten und beobachtete, wie dieser, gemeinsam mit einem weiteren Mann, in einem Wohnhaus verschwand. Polizeikräfte ermittelten wenig später die Wohnung des Tatverdächtigen, aus der sie kurz darauf einen weiteren Schuss vernahmen. Noch bevor die inzwischen alarmierten Kräfte des Spezialeinsatzkommandos eintrafen, verließen die beiden Männer die Wohnung wieder und wurden von Polizeikräften im Hausflur vorläufig festgenommen. Der alkoholisierte 35-Jährige verhielt sich kooperativ und zeigte den Polizeieinsatzkräften zwei in Koffern gelagerte PTB Waffen.
    Diese, sowie über 300 Patronen und zwei verbotene Messer, wurden sichergestellt. Der Mann gab zu, geschossen zu haben, wobei es sich bei den Schüssen während des Spaziergangs mit seinem Hund um ein Versehen beim Entladen gehandelt haben soll. Mit dem Schuss, den er später aus dem Fenster seiner Wohnung abgegeben hatte, habe er seinen 45-Jährigen Kumpel beeindrucken wollen. Nach Abschluss der polizeilichen Maßnahmen wurde er vor Ort entlassen. Den Mann erwarten nun Ermittlungen wegen Verstößen gegen das Waffengesetz.",,Gewaltverbrechen
29.01.2022 11:30 Uhr,Jugendliche überfallen Mobilfunkshop – Kunde verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172044.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 0237
Sechs vermutlich Jugendliche haben gestern Abend gewaltsam mehrere Mobiltelefone in einem Geschäft in Mariendorf gestohlen und anschließend einen Kunden verletzt. Gegen 18 Uhr sollen zunächst drei Jugendliche an der Tür des Geschäfts am Mariendorfer Damm erschienen sein. Nachdem ihnen der 41-jährige Mitarbeiter mitgeteilt hatte, dass einer von ihnen vor dem Geschäft warten müsse, da sonst die derzeit maximal erlaubte Kundenzahl überschritten wäre, betraten zwei von ihnen das Geschäft. Der Angestellte führte gerade ein Gespräch mit einem 52 Jahre alten Kunden. Diese Situation nutzten die beiden Jugendlichen aus, rissen zwei hochwertige Smartphones von der Ausstellungswand und versuchten zu flüchten. Die beiden Männer stellten sich ihnen in den Weg, woraufhin die Kriminellen beide angriffen. Zeitgleich kamen vier weitere Jugendliche hinzu, öffneten von außen die Tür, attackierten die beiden Männer ebenfalls und verhalfen ihren Komplizen somit zur Flucht. Alle
    sechs flüchteten in Richtung Eisenacher Straße. Zeugen filmten die Flucht, die Auswertung der Videoaufnahmen dauert an. Der 41-jährige Angestellte erlitt durch die Attacken eine leichte Verletzung an der Lippe, er verzichtete auf eine ärztliche Behandlung. Der 52-jährige Kunde des Geschäfts musste wegen Verletzungen am Arm und im Bereich der Rippen sowie wegen eines Schocks in einem Krankenhaus behandelt werden. Die Ermittlungen wegen gemeinschaftlichen räuberischen Diebstahls dauern an.",,Gewaltverbrechen
29.01.2022 11:27 Uhr,Senior beim Rückwärtsfahren erfasst,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172043.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 0236
Gestern Mittag kam es in Lichtenrade zu einem Verkehrsunfall, bei dem ein 80-Jähriger schwer verletzt wurde. Ein 30 Jahre alter Autofahrer war gegen 13.55 Uhr im Begriff, seinen Lieferwagen durch Rückwärtsfahren in den Fließverkehr auf dem Mariendorfer Damm einzuordnen. Dabei übersah er den Fußgänger, der hinter dem Fahrzeug die Straße queren wollte. Dieser stürzte durch den Zusammenstoß zu Boden und verletzte sich dabei am Kopf und am linken Bein. Eintreffende Rettungskräfte der Feuerwehr brachten den Senior in eine Klinik, in der er stationär aufgenommen wurde. Die weiteren Ermittlungen hat das Fachkommissariat für Verkehrsdelikte der Polizeidirektion 4 (Süd) übernommen.",,Verkehrsdelikte
29.01.2022 11:25 Uhr,Zusammenstoß zwischen Kleinkraftrad und Fahrrad,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172042.php,Ereignisort:Treptow-Köpenick,"Nr. 0235
In Folge eines Verkehrsunfalls, der sich gestern Nachmittag in Köpenick ereignete, wurde ein 82-Jähriger mit Kopfverletzungen in ein Krankenhaus gebracht.
Ersten Erkenntnissen nach fuhr eine 84-Jährige gegen 14.15 Uhr mit ihrem Elektro-Dreirad auf dem rechten Fahrstreifen der Alte Kaulsdorfer Straße, als plötzlich ein Fahrradfahrer vor ihr auftauchte. Dieser soll kurz zuvor vom Gehweg auf die Fahrbahn gefahren sein und kollidierte dort mit dem Fahrzeug der 84-Jährigen. In Folge dessen stürzte der Zweiradfahrer und verletzte sich schwer. Während er zur stationären Behandlung in ein Krankenhaus kam, blieb die involvierte Dame körperlich unverletzt.
Das Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3 (Ost) übernahm die noch andauernden Ermittlungen zum genauen Unfallgeschehen.",,Verkehrsdelikte
28.01.2022 17:04 Uhr,Vermisste tot aufgefunden,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1171458.php,Ereignisort:Reinickendorf,"Nr. 0234
Die 91-jährige Vermisste ist tot. Ihr Leichnam wurde heute Vormittag von der Besatzung einer Wasserschutzstreife am Ufer des Tegeler Sees im Wasser entdeckt und durch die Feuerwehr geborgen. Hinweise auf ein Fremdverschulden liegen nicht vor.
Erstmeldung Nr. 0227 vom 27. Januar 2022:Seniorin vermisst
Mit der Veröffentlichung eines Fotos bittet die Kriminalpolizei der Direktion 1 (Nord) um Mithilfe bei der Suche nach einer vermissten, hochbetagten Frau. Seit gestern wird die 91-Jährige aus ihrer Wohnung in Tegel vermisst. Die Seniorin wurde letztmalig gegen 7.30 Uhr in ihrer Wohnung im Eisenhammerweg von ihrer Tochter gesehen. Die Frau hatte sich einige Tage zuvor einen Schlüsselbeinbruch zugezogen und ist in ihrer Beweglichkeit eingeschränkt.",,Sonstiges
28.01.2022 12:05 Uhr,Festnahme nach versuchtem Wohnungseinbruch,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1171845.php,Ereignisort:Neukölln,"Nr. 0232
Gestern Nachmittag nahmen Einsatzkräfte in Buckow einen Mann nach einem versuchten Einbruch fest. Den aktuellen Ermittlungen zufolge hatte ein 56-jähriger Anwohner der Straße Zum kleinen Pfuhl gegen 17.15 einen jungen Mann dabei beobachtet, wie er sich an einem angekippten Fenster zu schaffen machte und daraufhin die Polizei alarmiert. Die hinzueilenden Funkstreifen des Polizeiabschnitts 48 nahmen den zuvor Beobachteten noch in unmittelbarer Nähe fest und brachten den 22-Jährigen zu einem Polizeigewahrsam, in dem ihm eine Blutprobe entnommen wurde. Zuvor war der Eindruck entstanden, dass der mutmaßliche Einbrecher unter dem Einfluss von Rauschmitteln stehen könnte. Anschließend wurde er wieder entlassen. Die Ermittlungen dauern an.",,Eigentumsdelikte
28.01.2022 11:56 Uhr,Schadensträchtiger Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1171841.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 0231
In Hellersdorf ereignete sich gestern Nachmittag ein folgenreicher Verkehrsunfall. Ersten Informationen zufolge befuhr ein 27-Jähriger gegen 15.50 Uhr mit seinem Pkw die Riesaer Straße in Richtung Hönower Straße. Als eine in gleicher Richtung fahrende Straßenbahn an der dortigen Straßenbahnwendeschleife von der Mittelinsel aus die Riesaer Straße kreuzte, soll der junge Mann, um einen Zusammenstoß zu vermeiden, nach rechts ausgewichen sein. Hierbei kam er von der Fahrbahn ab und prallte derart stark gegen einen auf dem Gehweg befindlichen Lichtmast, dass dieser dadurch auf die Oberleitung der Straßenbahn stürzte. Die Straßenbahn selbst wurde dabei nicht beschädigt. Bis kurz vor 18 Uhr wurde die Riesaer Straße in Richtung Hönower Straße für die Verkehrsunfallaufnahme und die Räumarbeiten der Feuerwehr gesperrt. Durch Feuerwehrleute wurde der Strommast aus der Oberleitung geborgen. Die Stromversorgung des Lichtmastes musste unterbrochen werden. Eine Stromversorgung
    der angrenzenden Wohnhäuser war jedoch gewährleistet. Die weitere Bearbeitung des Verkehrsunfalls wird durch das Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3 (Ost) gewährleistet.",,Verkehrsdelikte
28.01.2022 09:15 Uhr,Schwerverletzter Radfahrer,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1171702.php,Ereignisort:Mitte,"Nr. 0230
Mit schweren Kopfverletzungen wurde ein Fahrradfahrer gestern Abend nach einem Verkehrsunfall in Moabit in ein Krankenhaus gebracht. Laut Zeugenaussagen befuhr der 33-Jährige gegen 19.30 Uhr den Fahrradschutzstreifen der Siemensstraße in Richtung Beusselstraße, ohne eingeschaltete Beleuchtung. Als ein 26-jähriger LKW-Fahrer die Fahrertür seines am rechten Fahrbahnrand abgestellten Fahrzeugs öffnete, touchierte er damit den Radfahrer. Dieser wich daraufhin nach links, auf die Fahrbahn, aus und wurde auf dieser vom Pkw eines 42-Jährigen erfasst. In Folge dieses Zusammenstoßes stürzte der 33-Jährige.
Alarmierte Rettungskräfte brachten den Schwerverletzten in ein Krankenhaus, in dem er stationär aufgenommen wurde. Die Ermittlungen zum genauen Unfallgeschehen hat das Fachkommissariat für Verkehrsdelikte der Polizeidirektion 2 (West) übernommen.",,Verkehrsdelikte
28.01.2022 09:10 Uhr,Fußgänger von Auto angefahren,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1171688.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 0229
Gestern Nachmittag kam es in Westend zu einem Verkehrsunfall. Nach bisherigem Kenntnisstand bog ein 58-Jähriger gegen 17.45 Uhr von der Reichsstraße nach rechts in die Leistikowstraße ab und fuhr dabei einen 83-jährigen Fußgänger an, der zu diesem Zeitpunkt die Straße aus Richtung Theodor-Heuss-Platz kommend überqueren wollte. Der Senior stürzte zu Boden und erlitt Rumpfverletzungen, die stationär in einem Krankenhaus behandelt werden müssen. Ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 2 (West) hat die weiteren Ermittlungen übernommen.",,Verkehrsdelikte
27.01.2022 17:01 Uhr,Versammlungslage in Berlin – Polizei zieht Bilanz,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1171573.php,Ereignisort:Mitte,"Nr. 0228
Anlässlich der gestrigen Debatte von Abgeordneten des Deutschen Bundestages zur möglichen Einführung einer SARS-CoV-Impfpflicht wurde von unterschiedlichen regierungskritischen Gruppen der Querdenkerszene über die sozialen Medien zum Protest aufgerufen.
Parallel zu den Aufrufen wurden Versammlungen von linksgerichteten Gruppen zum Gegenprotest angezeigt.
Durch das schnelle, zielgerichtete und konsequente Einschreiten von Einsatzkräften der Polizei konnte verhindert werden, dass sich größere Gruppen der sogenannten „Querdenkerszene“ frei durch die Innenstadt insbesondere in das Regierungsviertel bewegen konnten. Dabei wurden die im Vorfeld angezeigten Versammlungen betreut und auch spontan angemeldete Demonstrationen, sofern die Hygieneschutzbestimmungen beachten wurden, ermöglicht. Die Polizei Berlin war mit bis zu 1.600 Polizistinnen und Polizisten im Einsatz. Unterstützt wurde sie von Einsatzkräften aus den Ländern Sachsen, Sachsen-Anhalt, Bremen, Rheinland-Pfalz und von der Bundespolizei.
Versammlungslage regierungskritische sogenannte „Querdenkerszene“
Im Zeitraum von 9 bis 18 Uhr sammelten sich – überwiegend in der Innenstadt im Bereich Unter den Linden gut 1.500 Demonstrierende der sogenannten „Querdenkerszene“. Insgesamt sieben Versammlungen wurden im Vorfeld aber auch am Einsatztag angezeigt. Zu einem vom Schiffbauerdamm ausgehenden Autokorso mit dem Motto „Freie Impfendscheidung. Selbstbestimmung über den eigenen Körper“ versammelten sich circa 50 Demonstrierende, die nur widerwillig die vorgeschriebenen Hygieneschutzbestimmungen beachteten. Die Versammlungsanzeigende entschied sich noch vor Versammlungsbeginn gegen 13.30 Uhr die Demonstration abzusagen.
Bei einer angezeigten Versammlung mit dem Motto „MFA am Limit- und ZFA im Nebel – Medizinische und zahnmedizinische […]“ auf dem Pariser Platz waren aufgrund einer hohen Fluktuation von Personen vom Reichstagsufer kommend zeitweise zwischen 10 und 30 Demonstrierende anwesend. Die Versammlung wurde um 14.30 Uhr störungsfrei beendet.
Ab 13 Uhr sammelten sich im Umfeld einer angezeigten Kundgebung zum Thema „Demokratiewache“ in der Wilhelmstraße bis zu 300 Personen, die sich vor der Botschaft der Russischen Föderation sammelten und sich nicht an die bestehenden Hygienevorschriften der Infektionsschutzmaßnahmenverordnung hielten. Einsatzkräfte der Polizei Berlin kündigten über moderierende Lautsprecherdurchsagen eine entsprechende Auflösungsverfügung an und leiteten schließlich Ermittlungsverfahren gegen die sich nicht vom Ort entfernende, rund 80-köpfige Personengruppe wegen des Verstoßes gegen das Versammlungsfreiheitsgesetz und Verstößen gegen die Infektionsschutzmaßnahmenverordnung ein.
Entlang der Achse auf der Straße Unter den Linden und umliegenden Straßen sammelten sich in Höhe der Dorotheenstraße und am Kupfergraben ab circa 13.30 Uhr zwei größere Gruppen mit Teilnehmendenzahlen von jeweils etwa 400 Personen. Durch das rasche Handeln und konsequente Bilden eines Sperrriegels konnte verhindert werden, dass größere Gruppen umherziehen konnten. Am Kupfergraben mussten Einsatzkräfte durch Schubsen und Abdrängen unterbinden, dass die Gruppe sich der anderen in der Dorotheenstraße anschloss.
Gegen 15 Uhr versammelten sich auf dem Potsdamer Platz spontan etwa 200 Demonstrierende, die sich kurz darauf über den Leipziger Platz in Richtung Alexanderplatz begaben. Herangezogene Einsatzkräfte begleiteten die Gruppe und erreichten durch die starke Präsenz, dass sich die Gruppe sukzessive auflöste.
Festnahmen und eingeleitete Ermittlungsverfahren
In Zusammenhang mit der Einsatzlage rund um die Proteste der „Querdenkerszene“ nahmen die Einsatzkräfte 60 Frauen sowie 86 Männer fest und leiteten 32 Strafermittlungsverfahren unter anderem wegen Landfriedensbruch, Widerstand gegen Vollstreckungsbeamte und Beleidigung ein. Darüber hinaus wurden von den Einsatzkräften 108 Ordnungswidrigkeitenverfahren wegen Verstoßes gegen die Infektionsschutzverordnung eingeleitet, weil Teilnehmende bei den Versammlungen keine Mund-Nasen-Bedeckungen getragen haben oder die Mindestabstände unterschritten wurden.
Gegenproteste
Unter dem Motto „Gegen Verschwörungsideologien und rechte Hetze […]“ versammelten sich um 13.40 Uhr zunächst sieben Teilnehmende, deren Zahl später auf etwa 50 stieg. Der Aufzug zog im weiteren Verlauf störungsfrei bis zum Washingtonplatz. Zwei weitere Versammlungen mit acht und 17 Teilnehmenden verliefen ebenfalls störungsfrei.",,Öffentliche Ordnung
