date,title,link,location,description,en_title,kategorie
29.01.2025 09:47 Uhr,Mann flüchtet aus Lokal - Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525723.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0265
Gestern Nachmittag wurde in Friedrichshain ein mutmaßlicher Zechpreller auf der Flucht von einer Autofahrerin angefahren. Nach bisherigen Erkenntnissen hatte der 40-Jährige gegen 17:45 Uhr ein Lokal in der Warschauer Straße verlassen, ohne seine Rechnung zu begleichen. Als ihm ein Mitarbeiter des Lokals folgte, rannte der 40-Jährige auf die Fahrbahn der Warschauer Straße, ohne auf den fließenden Verkehr zu achten. Polizeibeamte in Zivil, die dort in Richtung Spree unterwegs waren, konnten nur durch starkes Abbremsen einen Zusammenstoß verhindern. Der 40-Jährige rannte weiter über das Gleisbett der Straßenbahn auf die andere Seite der Warschauer Straße und übersah dabei offenbar eine 51-Jährige, die mit ihrem Wagen in Richtung S-Bahnhof Warschauer Straße unterwegs war. Beim Zusammenstoß wurde der 40-Jährige auf die Motorhaube des Wagens und anschließend auf den Boden geschleudert. Die Polizeibeamten in Zivil, die die Situation beobachtet hatten, leisteten Erste
    Hilfe und alarmierten Rettungskräfte, die den 40-Jährigen mit Verletzungen am Kopf und an einer Hand zur stationären Behandlung in ein Krankenhaus brachten. Die Warschauer Straße musste für die Unfallaufnahme zwischen Stralauer Allee und Warschauer Brücke von circa 18 Uhr bis circa 20:15 Uhr vollständig gesperrt werden. Die Ermittlungen führt ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 5 (City).",,Verkehrsdelikte
29.01.2025 09:45 Uhr,Von Gruppe angegriffen und ausgeraubt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525721.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0264
Gestern Abend wurden Einsatzkräfte wegen einer gefährlichen Körperverletzung nach Kreuzberg alarmiert. Nach ersten Erkenntnissen soll ein 64-jähriger Passant gegen 20 Uhr in der Wiener Straße zunächst von vier unbekannten Männern angesprochen worden sein. Als der 64-Jährige nicht auf die Ansprache reagierte und versucht habe, sich von der Gruppe zu entfernen, sollen die Tatverdächtigen auf ihn eingeschlagen und getreten haben. Als er bereits am Boden lag, sollen die Tatverdächtigen den Mann ferner mit einem Messer, einer Flasche und einem schlauchartigen Gegenstand traktiert und ihm sein Mobiltelefon sowie Bargeld entwendet haben. Anschließend flüchteten die Angreifer in unbekannte Richtung. Der 64-Jährige erlitt eine Schnittverletzung an der Hand sowie diverse Hämatome an Kopf, Schultern sowie den Oberschenkeln. Er wurde zur ambulanten Behandlung in ein Krankenhaus gebracht. Die weiteren, noch andauernden Ermittlungen hat ein Fachkommissariat der Polizeidirektion 5
    (City) übernommen.",,Gewaltverbrechen
29.01.2025 09:43 Uhr,Gefährliche Körperverletzung im U-Bahnhof,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525720.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0263
In der vergangenen Nacht wurden Einsatzkräfte der Polizei zu einer gefährlichen Körperverletzung nach Kreuzberg alarmiert. Nach den bisherigen Ermittlungen und Aussagen wurde ein 33-Jähriger gegen 23:50 Uhr von zwei bislang unbekannten Männern auf dem Bahnsteig des U-Bahnhofs Schönleinstraße attackiert. Die Männer sollen den am Boden liegenden Mann getreten und mit einem Hammer geschlagen haben. Ein Zeuge, der den Tatvorgang beobachtete, alarmierte die Polizei. Das Duo flüchtete aus dem U-Bahnhof in Richtung Kottbusser Tor. Der 33-Jährige erlitt Kopfverletzungen und wurde von alarmierten Rettungskräften für eine stationäre Behandlung in ein Krankenhaus gebracht. Die weiteren, noch andauernden Ermittlungen hat ein Fachkommissariat der Direktion 5 (City) übernommen.",,Gewaltverbrechen
29.01.2025 09:40 Uhr,Einsatz wegen Betäubungsmittelhandels – Schusswaffengebrauch gegen Hund,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525715.php,Ereignisort:Neukölln,"Nr. 0262
Gestern Abend gab ein Polizeibeamter in Neukölln im Rahmen eines Einsatzes mehrere Schüsse auf einen Hund ab, der daraufhin verstarb. Nach bisherigem Kenntnisstand waren Polizeikräfte in der Kirchhofstraße wegen eines Betäubungsmittelhandels eingesetzt. Im Zuge von Durchsuchungsmaßnahmen in einem dortigen Lokal rannte ein Hund gegen 18:20 Uhr plötzlich bedrohlich auf zwei Beamte zu, woraufhin einer von ihnen mehrere Schüsse auf das Tier abgab. Ein Beamter wurde durch ein abgepralltes Projektil an einem Bein getroffen, erlitt dadurch ein Hämatom und setzte seinen Dienst fort. Bei den Durchsuchungsmaßnahmen fanden die Einsatzkräfte sechs mutmaßliche Verkaufsportionen Kokain sowie Geld in dreistelliger Höhe und beschlagnahmten alles. Zwei Tatverdächtige im Alter von 26 und 28 Jahren wurden festgenommen. Während der Jüngere nach den polizeilichen Maßnahmen wieder entlassen wurde, kam der Ältere zunächst in ein Polizeigewahrsam, da gegen ihn ein Haftbefehl wegen
    Diebstahls vorlag. Von dort wurde er anschließend der Justiz überstellt. Die weiteren Ermittlungen dauern an.",,Betäubungsmittel
29.01.2025 09:39 Uhr,Verletzter Fahrradfahrer nach Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525712.php,Ereignisort:Spandau,"Nr. 0261
Gestern Nachmittag wurde ein Fahrradfahrer bei einem Verkehrsunfall in Spandau verletzt. Nach bisherigen Erkenntnissen befuhr ein 44-Jähriger mit einem Krankentransportwagen gegen 15:30 Uhr den Brunsbüttler Damm in Richtung Klosterstraße. An der Einmündung zur Straße Am Bahnhof Spandau kam es zum Zusammenstoß mit dem Radfahrer, der von rechts aus die Fahrbahn überqueren wollte. Der 47-jährige Zweiradfahrer stürzte und erlitt dabei Verletzungen am Oberkörper. Alarmierte Rettungskräfte brachten ihn zur Behandlung in ein Krankenhaus. Der genaue Unfallhergang ist Gegenstand weiterer Ermittlungen, die von einem Fachkommissariat der Polizeidirektion 2 (West) geführt werden.",,Verkehrsdelikte
29.01.2025 08:08 Uhr,Seniorin im Krankenhaus verstorben,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525673.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 0260
In der vergangenen Nacht verstarb eine Seniorin in einem Krankenhaus, die bei einem Verkehrsunfall gestern Vormittag in Steglitz lebensbedrohliche Verletzungen erlitten hatte. Nach bisherigen Erkenntnissen befuhr ein 47-Jähriger gegen 9:20 Uhr mit einem Van die Schildhornstraße in Richtung Lepsiusstraße. Kurz vor der Björnsonstraße hielt er mit dem Wagen an und fuhr dann rückwärts in eine Haltestellenbucht. Dabei fuhr er die 87-Jährige an, die vom Mittelstreifen aus die Fahrbahn überquerte. In der Folge stürzte die Seniorin mit dem Kopf auf die Straße. Eine Ersthelferin versorgte die Fußgängerin bis zum Eintreffen der Rettungskräfte und des Notarztes am Ort. Anschließend wurde die Seniorin in ein Krankenhaus gebracht, in dem sie in der vergangenen Nacht ihren Verletzungen erlag. Die Ermittlungen zu dem Verkehrsunfall werden vom Verkehrsermittlungsdienst der Polizeidirektion 4 (Süd) geführt.",,Verkehrsdelikte
28.01.2025 18:30 Uhr,Tatverdächtiger zum Tötungsdelikt ermittelt – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524651.php,Ereignisort:bezirksübergreifend,"Marzahn-Hellersdorf/Mitte
Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Nr. 0259
Im Rahmen der intensiven Ermittlungen der 6. Mordkommission und der Staatsanwaltschaft Berlin konnte ein Mann ermittelt werden, der im dringenden Verdacht steht, die 27 Jahre alte Frau getötet zu haben. Der 29-Jährige ehemalige Lebensgefährte der Getöteten wurde heute gegen 13:25 Uhr von Kräften der Zielfahndung des Landeskriminalamts Berlin in Wedding festgenommen. Er soll morgen auf Antrag der Staatsanwaltschaft Berlin einem Ermittlungsrichter zum Erlass eines Haftbefehls vorgeführt werden. Die Ermittlungen dauern an.
Zweitmeldung Polizei und Staatsanwaltschaft Berlin Nr. 0235 vom 26. Januar 2025: Tötung einer Frau in Marzahn – Tatverdächtiger wieder freigelassen
Ein 31 Jahre alter Mann, der gestern wegen des Verdachts eines Tötungsdelikts vorläufig festgenommen wurde, ist wieder auf freiem Fuß. Ein dringender Tatverdacht, der Voraussetzung für die Beantragung eines Untersuchungshaftbefehls ist, liegt nach den bisherigen Ermittlungen nicht vor.
Die Obduktion der mittlerweile identifizierten 27-Jährigen bestätigte die Annahme eines Fremdverschuldens. Die Ermittlungen dauern an.
Erstmeldung Polizei und Staatsanwaltschaft Berlin Nr. 0227 vom 25. Januar 2025: Tötung einer Frau in Marzahn – Mordkommission und Staatsanwaltschaft ermitteln
Heute Vormittag alarmierten in einem Wohnhaus in der Marzahner Chaussee Zeugen Rettungskräfte und Polizei, nachdem sie im Fahrstuhl des Hauses eine schwer verletzte Frau vorgefunden hatten. Die eintreffenden Rettungskräfte konnten nur noch den Tod der Frau aufgrund der von ihr erlittenen, auf ein Fremdverschulden hindeutenden schweren Verletzungen feststellen.
Die Obduktion der Frau, die bislang noch nicht identifiziert werden konnte, wurde angeordnet. Die 6. Mordkommission und die Staatsanwaltschaft Berlin haben die Ermittlungen übernommen, Spezialeinsatzkräfte wurden hinzugezogen. Ein Mann wurde mittlerweile als Tatverdächtiger vorläufig festgenommen. Ob und gegebenenfalls inwiefern er mit dem Vorfall in Verbindung steht, ist Teil der laufenden Ermittlungen. Auch zu den Hintergründen der Tat ist noch nichts bekannt.",,Gewaltverbrechen
28.01.2025 17:21 Uhr,Ereignisse rund um eine Veranstaltung - Polizei Berlin zieht Bilanz,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525608.php,Ereignisort:bezirksübergreifend,"Friedrichshain-Kreuzberg/Mitte
Nr. 0256
Mit knapp 200 Einsatzkräften gewährleistete die Polizei Berlin gestern den Schutz einer Veranstaltung in einem Verlagsgebäude an der Rudi-Dutschke-Straße in Kreuzberg und Mitte und begleitete drei Gegenversammlungen im Kontext der Veranstaltung.
Gegen 15:55 Uhr versammelten sich zunächst sieben Personen zu einer Kundgebung mit dem Thema „Demo gegen Elon Musk beim Welt-Wirtschaftsgipfel“ an der Rudi-Dutschke-Straße. Es wurden mehrere themenbezogene Transparente und Plakate ohne strafbaren Inhalt gezeigt. Die Kundgebung wurde gegen 16:49 Uhr ohne Störungen beendet.
Eine weitere Kundgebung mit dem Thema “WELT Wirtschaftsgipfel Berlin – wir stehen unter euch!” begann gegen 17:10 Uhr auf der Rudi-Dutschke-Straße mit rund 50 Teilnehmerinnen und Teilnehmer. Kurz nach Beginn der Kundgebung wurde an einem Fenster eines Mehrfamilienhauses in der Axel-Springer-Straße ein themenbezogenes Transparent ohne strafbaren Inhalt und ein Handlautsprecher festgestellt. Einsatzkräfte sprachen die Personen an und unterbanden die Fortsetzung der Störaktionen. Gegen 17:55 Uhr befanden sich rund 270 Personen am Versammlungsort. Im weiteren Verlauf wurde der Gehweg immer wieder von Teilnehmenden der Kundgebung blockiert und es wurden mehrfach Laserprojektionen an die Fassade des Verlagsgebäudes gestrahlt. Die Einsatzkräfte sprachen vereinzelt Platzverweise aus. Der Versammlungsleiter beendete gegen 18:45 Uhr die Kundgebung und die Teilnehmenden schlossen sich einem Aufzug an, der gegen 16.30 Uhr auf der Französischen Straße in Mitte begonnen
    hatte und bereits an seinem Endplatz auf der Rudi-Dutschke-Straße angekommen war.
An diesem Aufzug unter dem Motto “Solidarität statt Milliardär*innen-Dinner – Antifaschistischer queerfeministischer Demozug zum Welt Wirtschaftsgipfel!“ nahmen in der Spitze etwa 430 Personen teil. Als gegen 18 Uhr der Aufzug den Endplatz auf der Kreuzung Rudi-Dutschke-Straße Ecke Lindenstraße erreicht hatte, betraten Versammlungsteilnehmende der Kundgebung die Fahrbahn der Rudi-Dutschke-Straße. Zeitgleich versuchten Teilnehmerinnen und Teilnehmer des Aufzuges die Absperrungen der Einsatzkräfte zu durchbrechen. Die Einsatzkräfte mussten unmittelbaren Zwang anwenden, um dies zu verhindern. Rund 25 Personen, die die optische Führung der Polizeikräfte durchbrochen hatten, setzten sich dann auf die Fahrbahn. Das Übersteigen der Absperrgitter durch die Teilnehmenden wurde von Einsatzkräften unter dem Einsatz von Zwangsmaßnahmen verhindert. Gegen 18:15 Uhr mussten die Einsatzkräfte nach einer versuchten Gefangenenbefreiung freiheitsbeschränkende Maßnahmen
    gegen einen Teilnehmer durchführen. Die Versammlungsleiterin meldete nun eine weitere Kundgebung am gleichen Ort an, die jedoch von der Einsatzleitung untersagt wurde. Die auf der Fahrbahn sitzenden Teilnehmenden wurden mit Lautsprecherdurchsagen dazu aufgefordert, die Fahrbahn zu verlassen. Gleichsam wurden Zwangsmaßnahmen angedroht, falls den Aufforderungen nicht nachgekommen wird. Hierbei mussten Polizeikräfte einen Mann nach Widerstand gegen Vollstreckungsbeamte festnehmen. Gegen 19:10 Uhr begaben sich erneut rund 50 Personen auf die Fahrbahn der Lindenstraße. Bei der Zurückführung der Teilnehmenden kam es erneut zu Widerstandshandlungen gegen die Einsatzkräfte, die daraufhin abermals mit der Anwendung unmittelbaren Zwangs reagieren mussten. Der Aufzug wurde am Endplatz kurz nach 20 Uhr beendet.
Kurz vor 19 Uhr stellten Polizeikräfte auf der Kommandantenstraße einen brennenden Baucontainer fest und löschten die Flammen. Laut Zeugenangaben sollen drei Personen, die zuvor an einer der Versammlungen teilgenommen hatten, den Container in Brand gesetzt und dann geflüchtet sein. Die Versammlungsleitung beendete den Aufzug gegen 20 Uhr.
Bei dem Einsatz wurden zwei Polizeikräfte leicht verletzt, sie konnten jedoch ihren Dienst fortsetzen. Insgesamt führten die Einsatzkräfte gegen sechs Personen freiheitsbeschränkende Maßnahmen durch und leiteten sieben Strafermittlungsverfahren, unter anderem wegen des Verdachts des Landfriedensbruchs und des Widerstands gegen und tätlichen Angriffs auf Vollstreckungsbeamte, versuchter Gefangenenbefreiung und Sachbeschädigung ein.",,Öffentliche Ordnung
28.01.2025 13:03 Uhr,Sachbeschädigung an der Berliner Mauer,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525354.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0254
In der vergangenen Nacht bemerkten Polizeikräfte Farbschmierereien an einem Abschnitt der East Side Gallery in der Mühlenstraße in Friedrichshain. Gegen 0:10 Uhr stellten sie die Schriftzüge in arabischer Sprache mit Bezug zum Nahostkonflikt an dem Teil des Restes der Berliner Mauer fest, auf dem die Flagge der Bundesrepublik Deutschland und der Davidstern abgebildet sind. Der Polizeiliche Staatsschutz des Landeskriminalamts Berlin führt die weiteren Ermittlungen.",,Eigentumsdelikte
28.01.2025 11:14 Uhr,Wahlplakat heruntergerissen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525272.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 0253
Gestern Abend wurden Polizeikräfte zu einer Sachbeschädigung in Marzahn gerufen. Nach bisherigen Erkenntnissen sollen zwei junge Männer gegen 18:30 Uhr an der Poelchaustraße Ecke Murtzaner Ring ein Wahlplakat von einer Laterne gerissen haben. Polizeibeamte erreichten kurz darauf den Einsatzort und trafen dann in der Bruno-Baum-Straße vier Personen im Alter von 15 bis 20 Jahren an, von denen ein 19- und ein 20-Jähriger auf Nachfrage zugaben, das Plakat heruntergerissen zu haben. Die beiden Heranwachsenden wurden nach Personalienfeststellungen wieder am Ort entlassen. Die weiteren Ermittlungen übernimmt der Polizeiliche Staatsschutz des Landeskriminalamts Berlin.",,Eigentumsdelikte
28.01.2025 10:30 Uhr,Personengruppe greift Jugendlichen an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525245.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 0252
Gestern Abend griffen mehrere Personen in Hellersdorf einen Jugendlichen an. Zeugenangaben zufolge wurde ein 16-Jähriger gegen 19:30 Uhr in der Kurt-Weill-Gasse nach Streitigkeiten aus einer 15 bis 20 Personen großen Gruppe heraus angegriffen. Dabei brachten die Personen den Jugendlichen zu Boden und schlugen sowie traten ihn. Vor dem Eintreffen der alarmierten Einsatzkräfte flüchteten die Angreifenden vom Ort. Den Einsatzkräften gelang es kurz darauf, drei Tatverdächtige, ein 14- und ein 16-Jähriger sowie eine 37 Jahre alte Frau, in der Nähe festzunehmen, die nach Personalienfeststellungen wieder entlassen wurden. Der Angegriffene erlitt Prellungen und Hautabschürfungen. Alarmierte Rettungskräfte brachten ihn zur Behandlung in ein Krankenhaus. Die bislang namhaft gemachten drei Tatverdächtigen müssen sich wegen gefährlicher Körperverletzung verantworten. Die weiteren Ermittlungen, insbesondere zur Namhaftmachung der weiteren Tatverdächtigen, übernahm das
    Kommissariat für die Bekämpfung von Jugenddelikten der Polizeidirektion 3 (Ost).",,Gewaltverbrechen
28.01.2025 10:18 Uhr,Drei Autos durch Feuer beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525231.php,Ereignisort:Spandau,"Nr. 0251
Heute früh brannte in Hakenfelde ein Auto. Gegen 3 Uhr alarmierte eine 54-jährige Zeugin die Feuerwehr zu einem Parkplatz an der Schönwalder Allee Ecke Cautiusstraße, nachdem sie Flammen an dem geparkten VW bemerkt hatte. Beim Eintreffen der Polizei hatten die Einsatzkräfte der Feuerwehr den Brand bereits gelöscht. Der VW war vollständig ausgebrannt, ein nebenstehender Renault sowie ein Citroen wurden durch das Feuer ebenfalls beschädigt. Nach bisherigem Erkenntnisstand soll es sich um eine Brandstiftung handeln. Weitere Ermittlungen hat ein Brandkommissariat des Landeskriminalamts Berlin übernommen.",,Brandstiftung
28.01.2025 10:11 Uhr,Jugendliche versprühen im Bus Reizgas und leisten bei der Festnahme Widerstand,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525228.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 0250
In Schöneberg besprühten gestern Nachmittag zwei Jugendliche eine Frau im Bus mit Reizgas und leisteten später bei der Festnahme Widerstand. Gegen 14:50 Uhr kam es an der Leberstraße Ecke Gustav-Müller-Platz in einem BVG-Bus der Linie 204 in Fahrtrichtung Zoologischer Garten zu einem Streit zwischen der 29-Jährigen und den beiden Jugendlichen im Alter von 14 und 15 Jahren. Die Frau hatte die beiden ermahnt, nachdem sie sich lautstark und aggressiv unterhalten und Gegenstände auf den Boden des Busses geworfen hatten. Einer der beiden Jugendlichen sprühte der Frau daraufhin Reizgas ins Gesicht. Anschließend stieg das Duo aus und flüchtete in Richtung S-Bahnhof Südkreuz. Die 29-Jährige erlitt Atemwegsbeschwerden und wurde von alarmierten Rettungskräften zur ambulanten Behandlung in ein Krankenhaus gebracht. Auch eine 38 Jahre alte Frau und ein 60 Jahre alter Mann, beide Fahrgäste im Bus, klagten über Atembeschwerden. Sie wurden am Ort behandelt.
Eine gute Stunde Später erkannte ein Fahrgast aus dem Bus die beiden Jugendlichen in einem anderen Bus der Linie 204 in der Potsdamer Straße wieder und wählte den Notruf. Einsatzkräfte des Polizeiabschnitts 41 griffen die beiden Jugendlichen in der Nähe auf und nahmen sie fest, nachdem die beiden zunächst versucht hatten zu flüchten. Gegen die polizeilichen Maßnahmen leisteten die Jugendlichen Widerstand. Eine Beamtin und ein Beamter wurden dadurch verletzt. Die Beamtin musste daraufhin ihren Dienst vorzeitig beenden. Der 14-Jährige musste sich im Polizeigewahrsam erkennungsdienstlichen Maßnahmen unterziehen. Bei ihm fanden die Einsatzkräfte gefälschte Geldscheine. Anschließend wurde er in die Obhut eines Verwandten übergeben. Den 15-Jährigen holte seine Mutter nach Abschluss der polizeilichen Maßnahmen auf dem Polizeiabschnitt ab. Die weiteren Ermittlungen führt ein Fachkommissariat der Polizeidirektion 4 (Süd).",,Gewaltverbrechen
